OBJECTID;Source_y;Source_x;Destination_y;Destination_x;xyear;Shape_Length;YEAR;DISTANCE
3665;-12,021900000000000;-77,114305000000002;25,793199539184499;-80,290603637695298;2020;37,948740043584678;1/1/2020 0:00:00;4916,369803556191982
3666;4,701590000000000;-74,146900000000002;25,793199539184499;-80,290603637695298;2020;21,971300429683918;1/1/2020 0:00:00;2724,062315570677583
3667;-12,021900000000000;-77,114305000000002;25,793199539184499;-80,290603637695298;2020;37,948740043584678;1/1/2020 0:00:00;4916,369803556191982
3668;4,701590000000000;-74,146900000000002;25,793199539184499;-80,290603637695298;2020;21,971300429683918;1/1/2020 0:00:00;2724,062315570677583
3669;-12,021900000000000;-77,114305000000002;25,793199539184499;-80,290603637695298;2020;37,948740043584678;1/1/2020 0:00:00;4916,369803556191982
3670;4,701590000000000;-74,146900000000002;25,793199539184499;-80,290603637695298;2020;21,971300429683918;1/1/2020 0:00:00;2724,062315570677583
3671;-12,021900000000000;-77,114305000000002;25,793199539184499;-80,290603637695298;2020;37,948740043584678;1/1/2020 0:00:00;4916,369803556191982
3672;4,701590000000000;-74,146900000000002;25,793199539184499;-80,290603637695298;2020;21,971300429683918;1/1/2020 0:00:00;2724,062315570677583
3673;-12,021900000000000;-77,114305000000002;25,793199539184499;-80,290603637695298;2020;37,948740043584678;1/1/2020 0:00:00;4916,369803556191982
3674;13,681099891662500;100,747001647949006;4,191830158233640;73,529098510742102;2020;28,833162297817054;1/1/2020 0:00:00;2751,842016941103793
3675;12,990005493164000;80,169296264648395;4,191830158233640;73,529098510742102;2020;11,023095093973556;1/1/2020 0:00:00;1276,385128685333257
3676;13,681099891662500;100,747001647949006;14,508599999999999;121,019997000000004;2020;20,296022101531932;1/1/2020 0:00:00;1870,148060889549924
3677;13,681099891662500;100,747001647949006;14,508599999999999;121,019997000000004;2020;20,296022101531932;1/1/2020 0:00:00;1870,148060889549924
3678;13,681099891662500;100,747001647949006;14,508599999999999;121,019997000000004;2020;20,296022101531932;1/1/2020 0:00:00;1870,148060889549924
3679;13,681099891662500;100,747001647949006;14,508599999999999;121,019997000000004;2020;20,296022101531932;1/1/2020 0:00:00;1870,148060889549924
3680;12,990005493164000;80,169296264648395;-20,430201000000000;57,683601000000003;2020;40,288317889995135;1/1/2020 0:00:00;4876,420112208958017
3681;12,990005493164000;80,169296264648395;-20,430201000000000;57,683601000000003;2020;40,288317889995135;1/1/2020 0:00:00;4876,420112208958017
3682;4,701590000000000;-74,146900000000002;8,823740000000001;-75,825800000000001;2020;4,450943215271062;1/1/2020 0:00:00;556,648472932745790
3683;4,701590000000000;-74,146900000000002;8,823740000000001;-75,825800000000001;2020;4,450943215271062;1/1/2020 0:00:00;556,648472932745790
3684;13,681099891662500;100,747001647949006;48,353802000000002;11,786099999999999;2020;99,378525702428774;1/1/2020 0:00:00;9786,466478728818402
3685;13,681099891662500;100,747001647949006;48,353802000000002;11,786099999999999;2020;99,378525702428774;1/1/2020 0:00:00;9786,466478728818402
3686;-12,021900000000000;-77,114305000000002;-34,838402000000002;-56,030799999999999;2020;31,142137465020653;1/1/2020 0:00:00;3667,655712517812390
3687;4,701590000000000;-74,146900000000002;1,253660000000000;-70,233900000000006;2020;5,215347658209614;1/1/2020 0:00:00;578,298994390651046
3688;13,681099891662500;100,747001647949006;45,630600000000001;8,728109999999999;2020;101,283639430658937;1/1/2020 0:00:00;9896,886645076810964
3689;4,701590000000000;-74,146900000000002;5,029600000000000;-75,464699999999993;2020;1,358008858541206;1/1/2020 0:00:00;129,581242533883596
3690;13,912599563600001;100,607002257999994;6,519919872283930;101,742996215820000;2020;7,479467401532802;1/1/2020 0:00:00;983,007628345337253
3691;13,681099891662500;100,747001647949006;-1,319239974020000;36,927799224899999;2020;65,619265148983118;1/1/2020 0:00:00;6214,775500147987259
3692;13,681099891662500;100,747001647949006;-1,319239974020000;36,927799224899999;2020;65,619265148983118;1/1/2020 0:00:00;6214,775500147987259
3693;13,681099891662500;100,747001647949006;-1,319239974020000;36,927799224899999;2020;65,619265148983118;1/1/2020 0:00:00;6214,775500147987259
3694;13,912599563600001;100,607002257999994;29,826700210571200;121,461997985839005;2020;26,273364900256695;1/1/2020 0:00:00;2472,809565794602349
3695;13,681099891662500;100,747001647949006;29,826700210571200;121,461997985839005;2020;26,303702910284599;1/1/2020 0:00:00;2487,273690992726642
3696;13,681099891662500;100,747001647949006;34,858398437500000;136,804992675780994;2020;42,012253553482140;1/1/2020 0:00:00;3676,378750551559278
3697;13,681099891662500;100,747001647949006;34,858398437500000;136,804992675780994;2020;42,012253553482140;1/1/2020 0:00:00;3676,378750551559278
3698;13,681099891662500;100,747001647949006;22,608299255371001;108,171997070312003;2020;11,613576702809187;1/1/2020 0:00:00;1239,834164713977088
3699;13,681099891662500;100,747001647949006;22,608299255371001;108,171997070312003;2020;11,613576702809187;1/1/2020 0:00:00;1239,834164713977088
3700;13,912599563600001;100,607002257999994;18,807899475097599;100,782997131347003;2020;4,898463225824708;1/1/2020 0:00:00;633,157337857804919
3701;13,681099891662500;100,747001647949006;35,764701843300003;140,386001587000010;2020;45,632637401854431;1/1/2020 0:00:00;3943,787798204110914
3702;13,681099891662500;100,747001647949006;35,764701843300003;140,386001587000010;2020;45,632637401854431;1/1/2020 0:00:00;3943,787798204110914
3703;13,681099891662500;100,747001647949006;35,764701843300003;140,386001587000010;2020;45,632637401854431;1/1/2020 0:00:00;3943,787798204110914
3704;13,681099891662500;100,747001647949006;35,764701843300003;140,386001587000010;2020;45,632637401854431;1/1/2020 0:00:00;3943,787798204110914
3705;13,681099891662500;100,747001647949006;35,764701843300003;140,386001587000010;2020;45,632637401854431;1/1/2020 0:00:00;3943,787798204110914
3706;13,681099891662500;100,747001647949006;35,764701843300003;140,386001587000010;2020;45,632637401854431;1/1/2020 0:00:00;3943,787798204110914
3707;13,681099891662500;100,747001647949006;35,764701843300003;140,386001587000010;2020;45,632637401854431;1/1/2020 0:00:00;3943,787798204110914
3708;13,681099891662500;100,747001647949006;35,764701843300003;140,386001587000010;2020;45,632637401854431;1/1/2020 0:00:00;3943,787798204110914
3709;13,912599563600001;100,607002257999994;8,539620399475091;99,944702148437500;2020;5,413649216710970;1/1/2020 0:00:00;699,228082933873452
3710;13,912599563600001;100,607002257999994;8,539620399475091;99,944702148437500;2020;5,413649216710970;1/1/2020 0:00:00;699,228082933873452
3711;4,701590000000000;-74,146900000000002;2,950150000000000;-75,293999999999997;2020;2,093652883011836;1/1/2020 0:00:00;256,674054778251275
3712;4,701590000000000;-74,146900000000002;2,950150000000000;-75,293999999999997;2020;2,093652883011836;1/1/2020 0:00:00;256,674054778251275
3713;13,681099891662500;100,747001647949006;19,623501000000001;96,200996000000004;2020;7,482320230447288;1/1/2020 0:00:00;928,850131752963080
3714;13,681099891662500;100,747001647949006;60,121000000000002;11,050200000000000;2020;107,490920488801521;1/1/2020 0:00:00;10605,999067921247843
3715;13,681099891662500;100,747001647949006;60,121000000000002;11,050200000000000;2020;107,490920488801521;1/1/2020 0:00:00;10605,999067921247843
3716;13,681099891662500;100,747001647949006;60,121000000000002;11,050200000000000;2020;107,490920488801521;1/1/2020 0:00:00;10605,999067921247843
3717;13,681099891662500;100,747001647949006;55,012599945067997;82,650703430175994;2020;45,468347174809196;1/1/2020 0:00:00;5714,421285378260109
3718;-12,021900000000000;-77,114305000000002;-8,377940177917480;-74,574302673339801;2020;4,441885573687745;1/1/2020 0:00:00;517,448845103595659
3719;-12,021900000000000;-77,114305000000002;-8,377940177917480;-74,574302673339801;2020;4,441885573687745;1/1/2020 0:00:00;517,448845103595659
3720;-12,021900000000000;-77,114305000000002;-8,377940177917480;-74,574302673339801;2020;4,441885573687745;1/1/2020 0:00:00;517,448845103595659
3721;4,701590000000000;-74,146900000000002;6,184720000000000;-67,493200000000002;2020;6,817031502043652;1/1/2020 0:00:00;659,579741848159074
3722;4,701590000000000;-74,146900000000002;6,184720000000000;-67,493200000000002;2020;6,817031502043652;1/1/2020 0:00:00;659,579741848159074
3723;4,701590000000000;-74,146900000000002;3,853530000000000;-67,906199999999998;2020;6,298076761447481;1/1/2020 0:00:00;592,993463254013477
3724;4,701590000000000;-74,146900000000002;3,853530000000000;-67,906199999999998;2020;6,298076761447481;1/1/2020 0:00:00;592,993463254013477
3725;4,701590000000000;-74,146900000000002;4,812670000000000;-75,739500000000007;2020;1,596469440228648;1/1/2020 0:00:00;149,604534179150306
3726;4,701590000000000;-74,146900000000002;4,812670000000000;-75,739500000000007;2020;1,596469440228648;1/1/2020 0:00:00;149,604534179150306
3727;4,701590000000000;-74,146900000000002;4,812670000000000;-75,739500000000007;2020;1,596469440228648;1/1/2020 0:00:00;149,604534179150306
3728;13,681099891662500;100,747001647949006;40,080101013183501;116,584999084472003;2020;30,863342245674001;1/1/2020 0:00:00;3266,209251509971182
3729;13,681099891662500;100,747001647949006;40,080101013183501;116,584999084472003;2020;30,863342245674001;1/1/2020 0:00:00;3266,209251509971182
3730;13,681099891662500;100,747001647949006;40,080101013183501;116,584999084472003;2020;30,863342245674001;1/1/2020 0:00:00;3266,209251509971182
3731;-12,021900000000000;-77,114305000000002;-12,613599777199999;-69,228599548299997;2020;7,908152229331409;1/1/2020 0:00:00;743,762742820102062
3732;13,912599563600001;100,607002257999994;5,297140121459960;100,277000427245994;2020;8,621778631702821;1/1/2020 0:00:00;1126,253853269371120
3733;13,681099891662500;100,747001647949006;5,297140121459960;100,277000427245994;2020;8,397126163949151;1/1/2020 0:00:00;1095,485167008544067
3734;13,681099891662500;100,747001647949006;5,297140121459960;100,277000427245994;2020;8,397126163949151;1/1/2020 0:00:00;1095,485167008544067
3735;13,681099891662500;100,747001647949006;-31,940299987792901;115,967002868652003;2020;48,115456009803502;1/1/2020 0:00:00;5961,957249762996071
3736;13,681099891662500;100,747001647949006;-31,940299987792901;115,967002868652003;2020;48,115456009803502;1/1/2020 0:00:00;5961,957249762996071
3737;13,912599563600001;100,607002257999994;16,782899856567301;100,278999328612997;2020;2,888981917489130;1/1/2020 0:00:00;378,457561199122722
3738;13,912599563600001;100,607002257999994;16,782899856567301;100,278999328612997;2020;2,888981917489130;1/1/2020 0:00:00;378,457561199122722
3739;-12,021900000000000;-77,114305000000002;-5,205749988560000;-80,616401672399903;2020;7,663285907353379;1/1/2020 0:00:00;968,790400418004310
3740;-12,021900000000000;-77,114305000000002;-5,205749988560000;-80,616401672399903;2020;7,663285907353379;1/1/2020 0:00:00;968,790400418004310
3741;13,912599563600001;100,607002257999994;11,546600341796800;104,844001770019005;2020;4,852928619263280;1/1/2020 0:00:00;527,622650514320185
3742;13,681099891662500;100,747001647949006;11,546600341796800;104,844001770019005;2020;4,619754931511445;1/1/2020 0:00:00;496,865459211777704
3743;13,681099891662500;100,747001647949006;11,546600341796800;104,844001770019005;2020;4,619754931511445;1/1/2020 0:00:00;496,865459211777704
3744;13,681099891662500;100,747001647949006;11,546600341796800;104,844001770019005;2020;4,619754931511445;1/1/2020 0:00:00;496,865459211777704
3745;13,681099891662500;100,747001647949006;11,546600341796800;104,844001770019005;2020;4,619754931511445;1/1/2020 0:00:00;496,865459211777704
3746;17,231317520099999;78,429855346699995;18,582099914550700;73,919700622558594;2020;4,708217052712371;1/1/2020 0:00:00;469,176624629137677
3747;12,990005493164000;80,169296264648395;18,582099914550700;73,919700622558594;2020;8,386900397753381;1/1/2020 0:00:00;973,078003786029740
3748;17,231317520099999;78,429855346699995;18,582099914550700;73,919700622558594;2020;4,708217052712371;1/1/2020 0:00:00;469,176624629137677
3749;17,231317520099999;78,429855346699995;18,582099914550700;73,919700622558594;2020;4,708217052712371;1/1/2020 0:00:00;469,176624629137677
3750;12,990005493164000;80,169296264648395;18,582099914550700;73,919700622558594;2020;8,386900397753381;1/1/2020 0:00:00;973,078003786029740
3751;17,231317520099999;78,429855346699995;18,582099914550700;73,919700622558594;2020;4,708217052712371;1/1/2020 0:00:00;469,176624629137677
3752;17,231317520099999;78,429855346699995;18,582099914550700;73,919700622558594;2020;4,708217052712371;1/1/2020 0:00:00;469,176624629137677
3753;12,990005493164000;80,169296264648395;18,582099914550700;73,919700622558594;2020;8,386900397753381;1/1/2020 0:00:00;973,078003786029740
3754;-12,021900000000000;-77,114305000000002;-29,994400024413999;-51,171398162841797;2020;31,624854724689463;1/1/2020 0:00:00;3482,768395079435777
3755;-12,021900000000000;-77,114305000000002;-29,994400024413999;-51,171398162841797;2020;31,624854724689463;1/1/2020 0:00:00;3482,768395079435777
3756;4,701590000000000;-74,146900000000002;2,454400000000000;-76,609300000000005;2020;3,333660299642677;1/1/2020 0:00:00;379,414981506463107
3757;13,912599563600001;100,607002257999994;18,132200241088800;100,165000915527003;2020;4,242690706687074;1/1/2020 0:00:00;555,163068649243542
3758;4,701590000000000;-74,146900000000002;1,396250000000000;-77,291499999999999;2020;4,562216249185155;1/1/2020 0:00:00;530,421543990079613
3759;4,701590000000000;-74,146900000000002;1,396250000000000;-77,291499999999999;2020;4,562216249185155;1/1/2020 0:00:00;530,421543990079613
3760;4,701590000000000;-74,146900000000002;9,071359634400000;-79,383499145499997;2020;6,820396089155086;1/1/2020 0:00:00;737,049103154766158
3761;4,701590000000000;-74,146900000000002;9,071359634400000;-79,383499145499997;2020;6,820396089155086;1/1/2020 0:00:00;737,049103154766158
3762;-12,021900000000000;-77,114305000000002;9,071359634400000;-79,383499145499997;2020;21,214983954031545;1/1/2020 0:00:00;2780,142121642541952
3763;4,701590000000000;-74,146900000000002;18,567399978599902;-68,363403320299994;2020;15,024599210370422;1/1/2020 0:00:00;1921,148547744993721
3764;4,701590000000000;-74,146900000000002;18,567399978599902;-68,363403320299994;2020;15,024599210370422;1/1/2020 0:00:00;1921,148547744993721
3765;-12,021900000000000;-77,114305000000002;18,567399978599902;-68,363403320299994;2020;31,817383767119804;1/1/2020 0:00:00;4100,094421929315104
3766;13,681099891662500;100,747001647949006;35,179500579799999;128,938003540000011;2020;35,578422873254830;1/1/2020 0:00:00;3246,292642400776003
3767;13,681099891662500;100,747001647949006;35,179500579799999;128,938003540000011;2020;35,578422873254830;1/1/2020 0:00:00;3246,292642400776003
3768;13,681099891662500;100,747001647949006;35,179500579799999;128,938003540000011;2020;35,578422873254830;1/1/2020 0:00:00;3246,292642400776003
3769;13,681099891662500;100,747001647949006;35,179500579799999;128,938003540000011;2020;35,578422873254830;1/1/2020 0:00:00;3246,292642400776003
3770;4,701590000000000;-74,146900000000002;0,505228000000000;-76,500799999999998;2020;4,811478068771819;1/1/2020 0:00:00;598,238893364542719
3771;4,701590000000000;-74,146900000000002;0,505228000000000;-76,500799999999998;2020;4,811478068771819;1/1/2020 0:00:00;598,238893364542719
3772;13,681099891662500;100,747001647949006;31,143400192260700;121,805000305175000;2020;27,404402482825326;1/1/2020 0:00:00;2604,256725974393703
3773;13,681099891662500;100,747001647949006;31,143400192260700;121,805000305175000;2020;27,404402482825326;1/1/2020 0:00:00;2604,256725974393703
